t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
3.214999999999931646e+01,1.378403082441740146e+00,3.054203021577833743e-01,-9.219652482398593696e-02,6.202359322922973428e-01,-3.715878202497227001e-01,-1.311056169384470504e-01,-2.079662149142834926e-01,1.201779638863731819e-01
3.215999999999931447e+01,1.377486705082223262e+00,3.117465332818040724e-01,-9.591614915494947602e-02,6.189337355303801136e-01,-3.723361984557949089e-01,-1.293335213786551141e-01,-2.232985860453453875e-01,1.203551290157247738e-01
3.216999999999931248e+01,1.376533041359590204e+00,3.180599279497691723e-01,-9.964322999638386413e-02,6.176492637794749330e-01,-3.730787017341915535e-01,-1.275608272808648747e-01,-2.384802910932540543e-01,1.205331980125263353e-01
3.217999999999931049e+01,1.375542019599644838e+00,3.243606624506014668e-01,-1.033776968770429711e-01,6.163825171286035909e-01,-3.738129815220053720e-01,-1.257887130425127953e-01,-2.535059050630180666e-01,1.207121625271386917e-01
3.218999999999931561e+01,1.374513569063567919e+00,3.306489130289779754e-01,-1.071194557304924605e-01,6.151334839075816019e-01,-3.745366680491831746e-01,-1.240183520530943190e-01,-2.683701231494309836e-01,1.208920148853298293e-01
3.219999999999931362e+01,1.373447620184427675e+00,3.369248557675315614e-01,-1.108683887026992582e-01,6.139021407386021645e-01,-3.752473742817153957e-01,-1.222509123939948122e-01,-2.830677652655688714e-01,1.210727480944951556e-01
3.220999999999931163e+01,1.372344104805206744e+00,3.431886664695998901e-01,-1.146243539992983090e-01,6.126884525908106172e-01,-3.759426999037721040e-01,-1.204875565392719561e-01,-2.975937803936747339e-01,1.212543558506731511e-01
3.221999999999931674e+01,1.371202956417992835e+00,3.494405205423867788e-01,-1.183871857727840510e-01,6.114923728378679479e-01,-3.766202353287396720e-01,-1.187294410580995441e-01,-3.119432507519259712e-01,1.214368325463412029e-01
3.222999999999931475e+01,1.370024110403881057e+00,3.556805928807002526e-01,-1.221566940499430320e-01,6.103138433184811529e-01,-3.772775657299759500e-01,-1.169777163197533720e-01,-3.261113957716618161e-01,1.216201732789707890e-01
3.223999999999931276e+01,1.368807504273221287e+00,3.619090577512975027e-01,-1.259326646996758725e-01,6.091527943998812367e-01,-3.779122750814988829e-01,-1.152335261958937485e-01,-3.400935758797877240e-01,1.218043738603134529e-01
3.224999999999931077e+01,1.367553077905799164e+00,3.681260886777374397e-01,-1.297148594411928757e-01,6.080091450442833834e-01,-3.785219502008139170e-01,-1.134980077648700819e-01,-3.538852960812462478e-01,1.219894308263699684e-01
3.225999999999930878e+01,1.366260773790535676e+00,3.743318583259294119e-01,-1.335030158926603094e-01,6.068828028783150863e-01,-3.791041847872623216e-01,-1.117722910119821333e-01,-3.674822093374977561e-01,1.221753414479968269e-01
3.226999999999931390e+01,1.364930537264309462e+00,3.805265383903181364e-01,-1.372968476601668930e-01,6.057736642654374393e-01,-3.796565834497642178e-01,-1.100574985312198911e-01,-3.808801197367313596e-01,1.223621037420988544e-01
3.227999999999931191e+01,1.363562316749491021e+00,3.867102994807639083e-01,-1.410960444668914182e-01,6.046816143813719124e-01,-3.801767657168051429e-01,-1.083547452211734846e-01,-3.940749854521656270e-01,1.225497164833613123e-01
3.228999999999930992e+01,1.362156063989833354e+00,3.928833110101478399e-01,-1.449002723222287126e-01,6.036065272925844605e-01,-3.806623700161834711e-01,-1.066651379794720245e-01,-4.070629214851488875e-01,1.227381792164570357e-01
3.229999999999931504e+01,1.360711734284236751e+00,3.990457410827382700e-01,-1.487091737305175909e-01,6.025482660378431721e-01,-3.811110576133320826e-01,-1.049897753913105330e-01,-4.198402021903197556e-01,1.229274922686283134e-01
3.230999999999931305e+01,1.359229286718087515e+00,4.051977563833469853e-01,-1.525223679388923725e-01,6.015066827129073035e-01,-3.815205164953087702e-01,-1.033297474171442493e-01,-4.324032635807009139e-01,1.231176567625280743e-01
3.231999999999931106e+01,1.357708684391734755e+00,4.113395220673165542e-01,-1.563394512236455924e-01,6.004816185583324861e-01,-3.818884651868686420e-01,-1.016861350813265258e-01,-4.447487054112932992e-01,1.233086746292090391e-01
3.232999999999930907e+01,1.356149894645739540e+00,4.174712016513613122e-01,-1.601599972143609163e-01,5.994729040504029882e-01,-3.822126564856709319e-01,-1.000600101563059452e-01,-4.568732930404472148e-01,1.235005486211329800e-01
3.233999999999930708e+01,1.354552889282531369e+00,4.235929569053000776e-01,-1.639835572549339648e-01,5.984803589952286673e-01,-3.824908811029703593e-01,-9.845243484929472322e-02,-4.687739590690232494e-01,1.236932823250663227e-01
3.234999999999931219e+01,1.352917644784120244e+00,4.297049477447489885e-01,-1.678096608004843449e-01,5.975037926259383347e-01,-3.827209711953488136e-01,-9.686446149245528381e-02,-4.804478047581921540e-01,1.238868801747331078e-01
3.235999999999931021e+01,1.351244142525492409e+00,4.358073321247026288e-01,-1.716378158489469397e-01,5.965430037029925137e-01,-3.829008037747217985e-01,-9.529713223271538136e-02,-4.918921012272943205e-01,1.240813474631132785e-01
3.236999999999930822e+01,1.349532368983382469e+00,4.419002659341978445e-01,-1.754675094061641516e-01,5.955977806175697387e-01,-3.830283039859823657e-01,-9.375147872358646772e-02,-5.031042904343705491e-01,1.242766903542831120e-01
3.237999999999931333e+01,1.347782315940101006e+00,4.479839028919457289e-01,-1.792982079830177378e-01,5.946679014980321698e-01,-3.831014482447956948e-01,-9.222852182032999224e-02,-5.140819859420496796e-01,1.244729158946766279e-01
3.238999999999931134e+01,1.345993980682097080e+00,4.540583944430420793e-01,-1.831293581232502632e-01,5.937531343194283329e-01,-3.831182672343132478e-01,-9.072927127617144705e-02,-5.248229734724204620e-01,1.246700320236647647e-01
3.239999999999930935e+01,1.344167366192972279e+00,4.601238896567750314e-01,-1.869603869605401814e-01,5.928532370160042309e-01,-3.830768487594868876e-01,-8.925472544539893305e-02,-5.353252112546470487e-01,1.248680475833605363e-01
3.240999999999930736e+01,1.342302481340666098e+00,4.661805351255509100e-01,-1.907907028034065700e-01,5.919679575966735330e-01,-3.829753404595450106e-01,-8.780587098671267798e-02,-5.455868301693337363e-01,1.250669723275756318e-01
3.241999999999930537e+01,1.340399341058552851e+00,4.722284748649991371e-01,-1.946196957465416155e-01,5.910970342634391805e-01,-3.828119523779225930e-01,-8.638368257145424833e-02,-5.556061336938634687e-01,1.252668169298541967e-01
3.242999999999931049e+01,1.338457966520208986e+00,4.782678502152338251e-01,-1.984467383070991908e-01,5.902401955327130079e-01,-3.825849593884247390e-01,-8.498912259475951969e-02,-5.653815976529527054e-01,1.254675929904931764e-01
3.243999999999930850e+01,1.336478385307610095e+00,4.842987997433505498e-01,-2.022711860845453347e-01,5.893971603595065112e-01,-3.822927034789006528e-01,-8.362314089142461326e-02,-5.749118697789923349e-01,1.256693130424594573e-01
3.244999999999930651e+01,1.334460631572504941e+00,4.903214591471985462e-01,-2.060923784426400285e-01,5.885676382644414728e-01,-3.819335958918845253e-01,-8.228667445321144469e-02,-5.841957690867964903e-01,1.258719905561187236e-01
3.245999999999931163e+01,1.332404746190818390e+00,4.963359611604194477e-01,-2.099096392121104770e-01,5.877513294635813290e-01,-3.815061191236002180e-01,-8.098064714979237577e-02,-5.932322850674704995e-01,1.260756399426648244e-01
3.246999999999930964e+01,1.330310776909860992e+00,5.023424354587606722e-01,-2.137222774125753788e-01,5.869479250010466442e-01,-3.810088287807976704e-01,-7.970596945109191533e-02,-6.020205767062718483e-01,1.262802765561525098e-01
3.247999999999930765e+01,1.328178778488163125e+00,5.083410085678037316e-01,-2.175295879923780096e-01,5.861571068843800525e-01,-3.804403552962534185e-01,-7.846353815388573683e-02,-6.105599713296319120e-01,1.264859166940452140e-01
3.248999999999930566e+01,1.326008812827774275e+00,5.143318037720340241e-01,-2.213308525848456942e-01,5.853785482226271375e-01,-3.797994055039689010e-01,-7.725423611121273737e-02,-6.188499632862428657e-01,1.266925775961970646e-01
3.249999999999930367e+01,1.323800949098893565e+00,5.203149410252898566e-01,-2.251253402796012104e-01,5.846119133671380252e-01,-3.790847640770080851e-01,-7.607893196109644096e-02,-6.268902124673986220e-01,1.269002774421983115e-01
3.250999999999930878e+01,1.321555263856669216e+00,5.262905368626827896e-01,-2.289123084075907755e-01,5.838568580550773657e-01,-3.782952948278999195e-01,-7.493847985231552600e-02,-6.346805426718661325e-01,1.271090353469893908e-01
3.251999999999930679e+01,1.319271841150063684e+00,5.322587043139460627e-01,-2.326910033384120002e-01,5.831130295556938847e-01,-3.774299418741882683e-01,-7.383371917148816299e-02,-6.422209398204329345e-01,1.273188713546382356e-01
3.252999999999930480e+01,1.316950772622648813e+00,5.382195528183488786e-01,-2.364606612886692161e-01,5.823800668192927743e-01,-3.764877306701842063e-01,-7.276547426992138745e-02,-6.495115500256092300e-01,1.275298064301774448e-01
3.253999999999930992e+01,1.314592157605278810e+00,5.441731881410354355e-01,-2.402205091399316206e-01,5.816576006289829737e-01,-3.754677689064250812e-01,-7.173455418584058496e-02,-6.565526775216443678e-01,1.277418624493935895e-01
3.254999999999930793e+01,1.312196103200538699e+00,5.501197122909788906e-01,-2.439697652650664461e-01,5.809452537552096674e-01,-3.743692472807879090e-01,-7.074175236308632986e-02,-6.633447824604009613e-01,1.279550621864634363e-01
3.255999999999930594e+01,1.309762724358848995e+00,5.560592234405530299e-01,-2.477076403616619016e-01,5.802426411131061945e-01,-3.731914401406489779e-01,-6.978784636847294720e-02,-6.698884785785296225e-01,1.281694292993312834e-01
3.256999999999930395e+01,1.307292143946263030e+00,5.619918158466493674e-01,-2.514333382911928538e-01,5.795493699227030060e-01,-3.719337059997561701e-01,-6.887359760399817954e-02,-6.761845307412577277e-01,1.283849883127389513e-01
3.257999999999930196e+01,1.304784492803818363e+00,5.679175797735033226e-01,-2.551460569227705366e-01,5.788650398720311951e-01,-3.705954879310007777e-01,-6.799975101396270316e-02,-6.822338523684666756e-01,1.286017645988342673e-01
3.258999999999930708e+01,1.302239909798479145e+00,5.738366014171872864e-01,-2.588449889801998638e-01,5.781892432831853279e-01,-3.691763138380971809e-01,-6.716703478776418768e-02,-6.880375027484164629e-01,1.288197843552595923e-01
3.259999999999930509e+01,1.299658541865601258e+00,5.797489628318202026e-01,-2.625293228911548815e-01,5.775215652813727729e-01,-3.676757966085504870e-01,-6.637616005913786477e-02,-6.935966842446416036e-01,1.290390745806294370e-01
3.260999999999930310e+01,1.297040544042942889e+00,5.856547418575263064e-01,-2.661982436373129812e-01,5.768615839669730683e-01,-3.660936341517027071e-01,-6.562782060589673894e-02,-6.989127394014745809e-01,1.292596630473290820e-01
3.261999999999930822e+01,1.294386079496190556e+00,5.915540120501822097e-01,-2.698509336042883011e-01,5.762088705906104336e-01,-3.644296093214875465e-01,-6.492269254653480759e-02,-7.039871479537070931e-01,1.294815782716065844e-01
3.262999999999930623e+01,1.291695319536066533e+00,5.974468426129597720e-01,-2.734865734302404650e-01,5.755629897312574128e-01,-3.626835897318204105e-01,-6.426143403858204650e-02,-7.088215237458148632e-01,1.297048494809363572e-01
3.263999999999930424e+01,1.288968443626955285e+00,6.033332983297755581e-01,-2.771043428521187679e-01,5.749234994773565477e-01,-3.608555274610866226e-01,-6.364468497617466192e-02,-7.134176115662888007e-01,1.299295065786305881e-01
3.264999999999930225e+01,1.286205639387172139e+00,6.092134395005414094e-01,-2.807034215483851791e-01,5.742899516109503111e-01,-3.589454586548461168e-01,-6.307306669190961002e-02,-7.177772839024036955e-01,1.301555801056480111e-01
3.265999999999930026e+01,1.283407102580883530e+00,6.150873218783758922e-01,-2.842829899772904567e-01,5.736618917947818863e-01,-3.569535030260343467e-01,-6.254718166016320913e-02,-7.219025376209418088e-01,1.303831011995681965e-01
3.266999999999930537e+01,1.280573037101706557e+00,6.209549966087651862e-01,-2.878422302096484975e-01,5.730388597623327085e-01,-3.548798632561851463e-01,-6.206761320671095455e-02,-7.257954905801491385e-01,1.306121015506830352e-01
3.267999999999930338e+01,1.277703654948107559e+00,6.268165101706332232e-01,-2.913803267551187126e-01,5.724203895107558004e-01,-3.527248243026106511e-01,-6.163492522004538482e-02,-7.294583781782005838e-01,1.308426133551492954e-01
3.268999999999930139e+01,1.274799176190608119e+00,6.326719043195048187e-01,-2.948964673811331205e-01,5.718060094966689322e-01,-3.504887526103364626e-01,-6.124966186798804640e-02,-7.328935498434944185e-01,1.310746692651649781e-01
3.269999999999930651e+01,1.271859828930955061e+00,6.385212160326293462e-01,-2.983898439234560773e-01,5.711952428347485400e-01,-3.481720952356712750e-01,-6.091234732291111315e-02,-7.361034654718864312e-01,1.313083023361295010e-01
3.270999999999930452e+01,1.268885849253293285e+00,6.443644774561979593e-01,-3.018596530875468642e-01,5.705876074990307023e-01,-3.457753788794923899e-01,-6.062348549161977046e-02,-7.390906918160436989e-01,1.315435459707892940e-01
3.271999999999930253e+01,1.265877481167453578e+00,6.502017158546355979e-01,-3.053050972398304586e-01,5.699826165268903067e-01,-3.432992088373496564e-01,-6.038355975342281357e-02,-7.418578988320109202e-01,1.317804338603779102e-01
3.272999999999930054e+01,1.262834976544482624e+00,6.560329535620066377e-01,-3.087253851880416566e-01,5.693797782256074802e-01,-3.407442678647635836e-01,-6.019303270197819133e-02,-7.444078559880001889e-01,1.320189999227697197e-01
3.273999999999929855e+01,1.259758595044508489e+00,6.618582079355821435e-01,-3.121197329498375250e-01,5.687785963814731005e-01,-3.381113149641749027e-01,-6.005234589785151539e-02,-7.467434285403792282e-01,1.322592782376455223e-01
3.274999999999930367e+01,1.256648604037093442e+00,6.676774913115306465e-01,-3.154873645088827616e-01,5.681785704713221419e-01,-3.354011840964836733e-01,-5.996191962915276702e-02,-7.488675737817387379e-01,1.325013029786817620e-01
3.275999999999930168e+01,1.253505278514185139e+00,6.734908109628228168e-01,-3.188275125576783831e-01,5.675791958764175860e-01,-3.326147828177796195e-01,-5.992215268244140830e-02,-7.507833372658857529e-01,1.327451083427711731e-01
3.276999999999929969e+01,1.250328900995798520e+00,6.792981690593481447e-01,-3.221394192264309675e-01,5.669799640985654365e-01,-3.297530908482151357e-01,-5.993342212387341161e-02,-7.524938490144849057e-01,1.329907284762829600e-01
3.277999999999930480e+01,1.247119761428606255e+00,6.850995626302645025e-01,-3.254223367972682301e-01,5.663803629783635829e-01,-3.268171585755330621e-01,-5.999608309217283053e-02,-7.540023197099149366e-01,1.332381973983709778e-01
3.278999999999930282e+01,1.243878157077591196e+00,6.908949835285579377e-01,-3.286755284031544488e-01,5.657798769154745999e-01,-3.238081054960962324e-01,-6.011046860226079702e-02,-7.553120368788110994e-01,1.334875489213417366e-01
3.279999999999930083e+01,1.240604392410847856e+00,6.966844183979403748e-01,-3.318982687109637841e-01,5.651779870907843728e-01,-3.207271185981902528e-01,-6.027688936242962120e-02,-7.564263610706591923e-01,1.337388165681101526e-01
3.280999999999929884e+01,1.237298778977806046e+00,7.024678486420031787e-01,-3.350898445880939325e-01,5.645741716903429630e-01,-3.175754506920274722e-01,-6.049563360062105988e-02,-7.573487220356346361e-01,1.339920334867454044e-01
3.281999999999929685e+01,1.233961635280958813e+00,7.082452503956642165e-01,-3.382495557521129070e-01,5.639679061310033381e-01,-3.143544186886346736e-01,-6.076696690027912767e-02,-7.580826149057913188e-01,1.342472323621105301e-01
3.282999999999930196e+01,1.230593286641309847e+00,7.140165944989735891e-01,-3.413767154029763717e-01,5.633586632876309563e-01,-3.110654018311736491e-01,-6.109113204883313830e-02,-7.586315963835852383e-01,1.345044453245791416e-01
3.283999999999929997e+01,1.227194065057719774e+00,7.197818464732139709e-01,-3.444706508373094889e-01,5.627459137217821761e-01,-3.077098398823216452e-01,-6.146834889780822264e-02,-7.589992809415633257e-01,1.347637038558146538e-01
3.284999999999929798e+01,1.223764309060295874e+00,7.255409664994191266e-01,-3.475307040444005069e-01,5.621291259116778516e-01,-3.042892312722293435e-01,-6.189881424037022017e-02,-7.591893370369884320e-01,1.350250386916155843e-01
3.285999999999930310e+01,1.220304363558087468e+00,7.312939093991756012e-01,-3.505562322834291367e-01,5.615077664833845184e-01,-3.008051312069299765e-01,-6.238270169533300519e-02,-7.592054833449939366e-01,1.352884797218243396e-01
3.286999999999930111e+01,1.216814579681200659e+00,7.370406246178510257e-01,-3.535466086416338971e-01,5.608813004430646121e-01,-2.972591497433634822e-01,-6.292016160818197923e-02,-7.590514850138311287e-01,1.355540558873156998e-01
