t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
6.399999999999863576e+00,-9.291768700643818768e-01,-5.480311926448444559e-01,-3.620733037303842938e-02,1.670048656398240017e-01,1.301872905688649107e-01,1.734601553594042889e-01,-6.021773829036142223e-01,8.940146551116014140e-02
6.409999999999863363e+00,-9.294750052234851401e-01,-5.462278514365729309e-01,-3.491770860837803414e-02,1.687426541021932458e-01,1.277340868569467880e-01,1.740939425938834439e-01,-6.003642501426040834e-01,8.943933142660229207e-02
6.419999999999863149e+00,-9.297605260831216523e-01,-5.444070744246333193e-01,-3.365269929371602492e-02,1.704866803176180445e-01,1.252650530917569782e-01,1.747076755611435273e-01,-5.984064264014802292e-01,8.947686261597245783e-02
6.429999999999862936e+00,-9.300336793827502779e-01,-5.425688007638639343e-01,-3.241245369401244553e-02,1.722367429043938636e-01,1.227815987072001097e-01,1.753011870957849605e-01,-5.963021024216716981e-01,8.951408966073194640e-02
6.439999999999862723e+00,-9.302947132005133790e-01,-5.407129716803774633e-01,-3.119710891755117510e-02,1.739926388270958690e-01,1.202851453690977068e-01,1.758743136334998125e-01,-5.940495314350210387e-01,8.955104396994352511e-02
6.449999999999862510e+00,-9.305438768115009696e-01,-5.388395304881422598e-01,-3.000678780017832642e-02,1.757541634329902180e-01,1.177771256620510770e-01,1.764268952911050015e-01,-5.916470308811858647e-01,8.958775774666175029e-02
6.459999999999862297e+00,-9.307814205450163358e-01,-5.369484226050970088e-01,-2.884159880271183404e-02,1.775211104892445435e-01,1.152589817689303187e-01,1.769587759469778698e-01,-5.890929840708444276e-01,8.962426395290121195e-02
6.469999999999862084e+00,-9.310075956410065467e-01,-5.350395955687975436e-01,-2.770163592158127186e-02,1.792932722209606422e-01,1.127321641455602819e-01,1.774698033244620221e-01,-5.863858417930600808e-01,8.966059627316712299e-02
6.479999999999861870e+00,-9.312226541057605500e-01,-5.331129990515873773e-01,-2.658697861273713256e-02,1.810704393500477682e-01,1.101981301929850360e-01,1.779598290778050540e-01,-5.835241238652708606e-01,8.969678907654224376e-02
6.489999999999861657e+00,-9.314268485670211817e-01,-5.311685848752716321e-01,-2.549769172883774304e-02,1.828524011349755840e-01,1.076583429296765620e-01,1.784287088806574273e-01,-5.805064206244986424e-01,8.973287737734876590e-02
6.499999999999861444e+00,-9.316204321286405410e-01,-5.292063070253142376e-01,-2.443382546970625235e-02,1.846389454114126527e-01,1.051142696658959874e-01,1.788763025155010455e-01,-5.773313943585002272e-01,8.976889679441728276e-02
6.509999999999861231e+00,-9.318036582249094035e-01,-5.272261216645299786e-01,-2.339541534602427447e-02,1.864298586337672370e-01,1.025673806823452217e-01,1.793024739637089637e-01,-5.739977806756804135e-01,8.980488350901146000e-02
6.519999999999861018e+00,-9.319767804746894591e-01,-5.252279871462803840e-01,-2.238248215620953011e-02,1.882249259176133060e-01,1.000191479150512736e-01,1.797070914926841012e-01,-5.705043898127181157e-01,8.984087422147266078e-02
6.529999999999860805e+00,-9.321400525354787137e-01,-5.232118640271599119e-01,-2.139503197640559365e-02,1.900239310829863193e-01,9.747104364842924806e-02,1.800900277428106044e-01,-5.668501078789467407e-01,8.987690610666458635e-02
6.539999999999860592e+00,-9.322937279575346237e-01,-5.211777150791652158e-01,-2.043305616349219353e-02,1.918266566985405708e-01,9.492453921840156295e-02,1.804511598128991645e-01,-5.630338980366218493e-01,8.991301676828789002e-02
6.549999999999860378e+00,-9.324380600381874107e-01,-5.191255053013573706e-01,-1.949653137100715306e-02,1.936328841265589906e-01,9.238110372714491980e-02,1.807903693446961391e-01,-5.590548016163059408e-01,8.994924419211927646e-02
6.559999999999860165e+00,-9.325733016764822247e-01,-5.170552019310036274e-01,-1.858541957785703885e-02,1.954423935687950864e-01,8.984220277116504449e-02,1.811075426056572568e-01,-5.549119391667033385e-01,8.998562669821739968e-02
6.569999999999859952e+00,-9.326997052282473000e-01,-5.149667744541921444e-01,-1.769966812967267711e-02,1.972549641131458309e-01,8.730929718421709396e-02,1.814025705716386383e-01,-5.506045114383937289e-01,9.002220289211267101e-02
6.579999999999859739e+00,-9.328175223617330980e-01,-5.128601946159141445e-01,-1.683920979265621579e-02,1.990703737811378438e-01,8.478384179646802910e-02,1.816753490068258869e-01,-5.461318003010153799e-01,9.005901161498744423e-02
6.589999999999859526e+00,-9.329270039139319071e-01,-5.107354364296249338e-01,-1.600396281974953913e-02,2.008883995761944485e-01,8.226728421129353430e-02,1.819257785395136384e-01,-5.414931695934941391e-01,9.009609189285650022e-02
6.599999999999859313e+00,-9.330283997477110125e-01,-5.085924761862696819e-01,-1.519383102894151377e-02,2.027088175326335895e-01,7.976106360089603442e-02,1.821537647326118281e-01,-5.366880659070368820e-01,9.013348288478155446e-02
6.609999999999859099e+00,-9.331219586098601360e-01,-5.064312924627533130e-01,-1.440870389351978781e-02,2.045314027653457045e-01,7.726660952201024057e-02,1.823592181490377440e-01,-5.317160193006719160e-01,9.017122383017456277e-02
6.619999999999858886e+00,-9.332079279901802638e-01,-5.042518661298781568e-01,-1.364845664406094498e-02,2.063559295201016219e-01,7.478534075272985637e-02,1.825420544121398037e-01,-5.265766439492104434e-01,9.020935399525843723e-02
6.629999999999858673e+00,-9.332865539817295497e-01,-5.020541803597418085e-01,-1.291295038194195492e-02,2.081821712244246170e-01,7.231866415146763483e-02,1.827021942576771141e-01,-5.212696387235774553e-01,9.024791261878260806e-02
6.639999999999858460e+00,-9.333580811423275447e-01,-4.998382206325845956e-01,-1.220203220414857112e-02,2.100099005389472473e-01,6.986797353903842489e-02,1.828395635794006768e-01,-5.157947877036037632e-01,9.028693885711155942e-02
6.649999999999858247e+00,-9.334227523574311070e-01,-4.976039747430839322e-01,-1.151553533914255120e-02,2.118388894091826069e-01,6.743464860468612043e-02,1.829540934652192363e-01,-5.101519606233432258e-01,9.032647172883771780e-02
6.659999999999858034e+00,-9.334808087044852432e-01,-4.953514328061099925e-01,-1.085327929354624153e-02,2.136689091176098843e-01,6.502005383686312867e-02,1.830457202246354442e-01,-5.043411132491595339e-01,9.036655005907988369e-02
6.669999999999857820e+00,-9.335324893188643447e-01,-4.930805872619274388e-01,-1.021507000939227312e-02,2.154997303359879879e-01,6.262553747952814831e-02,1.831143854062389220e-01,-4.983622876907999877e-01,9.040721242363147780e-02
6.679999999999857607e+00,-9.335780312614918586e-01,-4.907914328808541393e-01,-9.600700031680111865e-03,2.173311231777976527e-01,6.025243051457493393e-02,1.831600358070737122e-01,-4.922156126457980507e-01,9.044849709311542085e-02
6.689999999999857394e+00,-9.336176693882413113e-01,-4.884839667673708807e-01,-9.009948685975259497e-03,2.191628572507480222e-01,5.790204567099797167e-02,1.831826234757053806e-01,-4.859013035775704425e-01,9.049044197728328687e-02
6.699999999999857181e+00,-9.336516362212116116e-01,-4.861581883636868495e-01,-8.442582265780556108e-03,2.209947017092835919e-01,5.557567646142238388e-02,1.831821057097922367e-01,-4.794196628276511940e-01,9.053308456957756545e-02
6.709999999999856968e+00,-9.336801618219755516e-01,-4.838140994527603267e-01,-7.898354229402741386e-03,2.228264253070390000e-01,5.327459624652531450e-02,1.831584450474326442e-01,-4.727710796625367862e-01,9.057646189205122156e-02
6.719999999999856755e+00,-9.337034736668905488e-01,-4.814517041607793701e-01,-7.377005406033938957e-03,2.246577964491801305e-01,5.100005732790791751e-02,1.831116092542586504e-01,-4.659560302556750022e-01,9.062061044073052574e-02
6.729999999999856541e+00,-9.337217965245500073e-01,-4.790710089590962117e-01,-6.878264210759897634e-03,2.264885832445961145e-01,4.875329006973231488e-02,1.830415713058528293e-01,-4.589750776051231829e-01,9.066556613149978627e-02
6.739999999999856328e+00,-9.337353523354751106e-01,-4.766720226656304682e-01,-6.401846868206842456e-03,2.283185535579055903e-01,4.653550204951825003e-02,1.829483093690063289e-01,-4.518288713874887286e-01,9.071136424658983455e-02
6.749999999999856115e+00,-9.337443600941155442e-01,-4.742547564457271769e-01,-5.947457644533674440e-03,2.301474750612643450e-01,4.434787723829892309e-02,1.828318067802568725e-01,-4.445181477487798460e-01,9.075803938174495378e-02
6.759999999999855902e+00,-9.337490357332426383e-01,-4.718192238124855886e-01,-5.514789087474833776e-03,2.319751152859470811e-01,4.219157521035597769e-02,1.826920520223936639e-01,-4.370437290328446078e-01,9.080562539415279466e-02
6.769999999999855689e+00,-9.337495920108059844e-01,-4.693654406265571621e-01,-5.103522274137172257e-03,2.338012416736831856e-01,4.006773038272498644e-02,1.825290386989916469e-01,-4.294065234481044824e-01,9.085415535122456920e-02
6.779999999999855476e+00,-9.337462383993406778e-01,-4.668934250954152598e-01,-4.713327066252380113e-03,2.356256216277350934e-01,3.797745128458281105e-02,1.823427655081200360e-01,-4.216075246733147486e-01,9.090366148031261972e-02
6.789999999999855262e+00,-9.337391809779760354e-01,-4.644031977721042592e-01,-4.343862372585977245e-03,2.374480225637037034e-01,3.592181985658386700e-02,1.821332362145382244e-01,-4.136478114031288400e-01,9.095417511945888545e-02
6.799999999999855049e+00,-9.337286223271196173e-01,-4.618947815534655277e-01,-3.994776418202530995e-03,2.392682119600601787e-01,3.390189078020672264e-02,1.819004596222661141e-01,-4.055285468342696986e-01,9.100572666926584620e-02
6.809999999999854836e+00,-9.337147614258868300e-01,-4.593682016778516952e-01,-3.665707020288052741e-03,2.410859574083979440e-01,3.191869083710558580e-02,1.816444495471272458e-01,-3.972509780931634538e-01,9.105834554597554142e-02
6.819999999999854623e+00,-9.336977935523302907e-01,-4.568234857223291701e-01,-3.356281870228338196e-03,2.429010266634154813e-01,2.997321829842752514e-02,1.813652247894232128e-01,-3.888164356058668170e-01,9.111206013582999474e-02
6.829999999999854410e+00,-9.336779101865262387e-01,-4.542606635993685082e-01,-3.066118821644855507e-03,2.447131876926296190e-01,2.806644234403736504e-02,1.810628091075659474e-01,-3.802263324112018505e-01,9.116689775079242497e-02
6.839999999999854197e+00,-9.336552989165797234e-01,-4.516797675530368483e-01,-2.794826184089213746e-03,2.465222087258174266e-01,2.619930251154222595e-02,1.807372311901971340e-01,-3.714821634179852894e-01,9.122288458570254610e-02
6.849999999999853983e+00,-9.336301433475916456e-01,-4.490808321546849724e-01,-2.542003022098872356e-03,2.483278583041738929e-01,2.437270817499364792e-02,1.803885246266217490e-01,-3.625855046072800070e-01,9.128004567694258942e-02
6.859999999999853770e+00,-9.336026230136350579e-01,-4.464638942981469794e-01,-2.307239459318098738e-03,2.501299053291534125e-01,2.258753805310020207e-02,1.800167278726616527e-01,-3.535380121806118714e-01,9.133840486269786951e-02
6.869999999999853557e+00,-9.335729132928013430e-01,-4.438289931944454092e-01,-2.090116987390188644e-03,2.519281191109443152e-01,2.084463974672464207e-02,1.796218842123530057e-01,-3.443414216551292650e-01,9.139798474492019653e-02
6.879999999999853344e+00,-9.335411853253452463e-01,-4.411761703660147527e-01,-1.890208779329388125e-03,2.537222694165531256e-01,1.914482930533723329e-02,1.792040417176240241e-01,-3.349975469066806544e-01,9.145880665313657620e-02
6.889999999999853131e+00,-9.335076059349735056e-01,-4.385054696404537822e-01,-1.707080007085263508e-03,2.555121265174719047e-01,1.748889082210704909e-02,1.787632532064608870e-01,-3.255082791618597593e-01,9.152089061025428518e-02
6.899999999999852918e+00,-9.334723375533175993e-01,-4.358169371438033179e-01,-1.540288163013649788e-03,2.572974612369365865e-01,1.587757605736293126e-02,1.782995762020997688e-01,-3.158755859400086963e-01,9.158425530050155750e-02
6.909999999999852704e+00,-9.334355381476170388e-01,-4.331106212933595323e-01,-1.389383384972476317e-03,2.590780449967802213e-01,1.431160409015048984e-02,1.778130728942523830e-01,-3.061015099462398026e-01,9.164891803960391325e-02
6.919999999999852491e+00,-9.333973611516594993e-01,-4.303865727900336169e-01,-1.253908784762668453e-03,2.608536498639136836e-01,1.279166099759479133e-02,1.773038101021910673e-01,-2.961881679165234149e-01,9.171489474726317315e-02
6.929999999999852278e+00,-9.333579553999901135e-01,-4.276448446102553147e-01,-1.133400779637689813e-03,2.626240485964429494e-01,1.131839956175287147e-02,1.767718592394575683e-01,-2.861377494158849344e-01,9.178219992199150579e-02
6.939999999999852065e+00,-9.333174650654246784e-01,-4.248854919974302535e-01,-1.027389426608384332e-03,2.643890146894448123e-01,9.892439003643373197e-03,1.762172962805702292e-01,-2.759525155907911476e-01,9.185084661835152264e-02
6.949999999999851852e+00,-9.332760295998977496e-01,-4.221085724529576866e-01,-9.353987592730784832e-04,2.661483224204034825e-01,8.514364744103811514e-03,1.756402017265794313e-01,-2.656347978768094364e-01,9.192084642665482308e-02
6.959999999999851639e+00,-9.332337836786500640e-01,-4.193141457268016459e-01,-8.569471269062969333e-04,2.679017468943065139e-01,7.184728191131535546e-03,1.750406605699841023e-01,-2.551869966626431618e-01,9.199220945517841419e-02
6.969999999999851426e+00,-9.331908571477851577e-01,-4.165022738076444853e-01,-7.915475355432830895e-04,2.696490640883588141e-01,5.904046553348491627e-03,1.744187622546810867e-01,-2.446115799116959644e-01,9.206494431496961561e-02
6.979999999999851212e+00,-9.331473749752078328e-01,-4.136730209126008306e-01,-7.387079908006293806e-04,2.713900508962906466e-01,4.672802679214702049e-03,1.737746006333737714e-01,-2.339110817422535571e-01,9.213905810731683188e-02
6.989999999999850999e+00,-9.331034572049604625e-01,-4.108264534765168063e-01,-6.979318421776284668e-04,2.731244851722018363e-01,3.491444921617918497e-03,1.731082739182505381e-01,-2.230881009674622606e-01,9.221455641395406855e-02
6.999999999999850786e+00,-9.330592189149652382e-01,-4.079626401408585346e-01,-6.687181285864261240e-04,2.748521457739060425e-01,2.360387027450057667e-03,1.724198846304834942e-01,-2.121452995962606891e-01,9.229144329005639635e-02
7.009999999999850573e+00,-9.330147701781856817e-01,-4.050816517421931828e-01,-6.505619248630620244e-04,2.765728126057515057e-01,1.280008051783526266e-03,1.717095395459801999e-01,-2.010854012964546356e-01,9.236972126005915662e-02
7.019999999999850360e+00,-9.329702160271947653e-01,-4.021835613002697207e-01,-6.429546890153868977e-04,2.782862666608910129e-01,2.506522962469812359e-04,1.709773496393034997e-01,-1.899111898211626737e-01,9.244939131632649854e-02
7.029999999999850147e+00,-9.329256564221856118e-01,-3.992684440057097106e-01,-6.453846099678243369e-04,2.799922900629772116e-01,-7.273707287901755303e-04,1.702234300249269583e-01,-1.786255073998685994e-01,9.253045292068824701e-02
7.039999999999849933e+00,-9.328811862224029028e-01,-3.963363772073087432e-01,-6.573369555668966699e-04,2.816906661072521301e-01,-1.653786318623892866e-03,1.694478998952149984e-01,-1.672312530953270759e-01,9.261290400885496821e-02
7.049999999999849720e+00,-9.328368951609863347e-01,-3.933874403989597868e-01,-6.782944206151443525e-04,2.833811793010109770e-01,-2.528354565535837362e-03,1.686508824560294939e-01,-1.557313811275557180e-01,9.269674099772670650e-02
7.059999999999849507e+00,-9.327928678232552118e-01,-3.904217152062121055e-01,-7.077374747039322537e-04,2.850636154033935332e-01,-3.350870327310991395e-03,1.678325048582715584e-01,-1.441288991661874574e-01,9.278195879560124926e-02
7.069999999999849294e+00,-9.327491836283966498e-01,-3.874392853724591412e-01,-7.451447096188819862e-04,2.867377614644940342e-01,-4.121163173310270385e-03,1.669928981295188131e-01,-1.324268665923840071e-01,9.286855081528078149e-02
7.079999999999849081e+00,-9.327059168145717116e-01,-3.844402367447776192e-01,-7.899931860954060225e-04,2.884034058637838793e-01,-4.839097308493828242e-03,1.661321971054000868e-01,-1.206283927315694171e-01,9.295650899005700185e-02
7.089999999999848868e+00,-9.326631364274103886e-01,-3.814246572594164331e-01,-8.417587797058656953e-04,2.900603383478557729e-01,-5.504571475792014931e-03,1.652505403628430347e-01,-1.087366350581980279e-01,9.304582379252439306e-02
7.099999999999848654e+00,-9.326209063119014209e-01,-3.783926369269443035e-01,-8.999165256637971667e-04,2.917083500675153318e-01,-6.117518837218512140e-03,1.643480701557507861e-01,-9.675479737378478440e-02,9.313648425613507698e-02
7.109999999999848441e+00,-9.325792851076578627e-01,-3.753442678170638702e-01,-9.639409623345694981e-04,2.933472336142248227e-01,-6.677906834115047811e-03,1.634249323501787143e-01,-8.468612795942842553e-02,9.322847799937220015e-02
7.119999999999848228e+00,-9.325383262475291923e-01,-3.722796440431008769e-01,-1.033306473245751075e-03,2.949767830558990278e-01,-7.185737026917994943e-03,1.624812763581374719e-01,-7.253391770405458183e-02,9.332179125241357731e-02
