t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
4.203999999999910386e+01,-1.640000307838629379e+00,-2.034895399747466360e+00,1.509889793396531621e-01,-3.372761901181279415e-02,1.226856314586463326e-01,1.097427090657627086e-01,7.638710894922576822e-01,-5.481940080990500841e-02
4.204999999999910187e+01,-1.638429627793197341e+00,-2.035100819451571397e+00,1.522068950974698465e-01,-3.263086153132832568e-02,1.208937848520164754e-01,1.096120298727042558e-01,7.638541808162111479e-01,-5.335308776102635347e-02
4.205999999999910699e+01,-1.636847003392369659e+00,-2.035295255353579691e+00,1.534067904242394087e-01,-3.153532055552454166e-02,1.190817467571872457e-01,1.094994308752692685e-01,7.638083760654431620e-01,-5.186935485710762739e-02
4.206999999999910500e+01,-1.635252616247065971e+00,-2.035478720876309211e+00,1.545884689980291382e-01,-3.044081467985877698e-02,1.172506352215116343e-01,1.094050292859884699e-01,7.637355531939786779e-01,-5.036862152582502472e-02
4.207999999999910301e+01,-1.633646649787538596e+00,-2.035651227662552465e+00,1.557517456607662720e-01,-2.934716142010954099e-02,1.154015647973068576e-01,1.093289237564695204e-01,7.636375526606365982e-01,-4.885132144873521182e-02
4.208999999999910102e+01,-1.632029289152864493e+00,-2.035812785561090354e+00,1.568964463785450514e-01,-2.825417739992971272e-02,1.135356455974716877e-01,1.092711939933070503e-01,7.635161766040411413e-01,-4.731790229764228084e-02
4.209999999999909903e+01,-1.630400721080971227e+00,-2.035963402614578754e+00,1.580224081925852564e-01,-2.716167854212549540e-02,1.116539823686171079e-01,1.092319003955461443e-01,7.633731880703833461e-01,-4.576882545158413029e-02
4.210999999999910415e+01,-1.628761133799254468e+00,-2.036103085049382422e+00,1.591294791610072812e-01,-2.606948026345390704e-02,1.097576735827369976e-01,1.092110837154287029e-01,7.632103102939006289e-01,-4.420456569460207846e-02
4.211999999999910216e+01,-1.627110716915932231e+00,-2.036231837267335809e+00,1.602175182916174279e-01,-2.497739767268566599e-02,1.078478105465318360e-01,1.092087647439850817e-01,7.630292260299460505e-01,-4.262561089446575274e-02
4.212999999999910017e+01,-1.625449661312156291e+00,-2.036349661839516934e+00,1.612863954658771970e-01,-2.388524577167963278e-02,1.059254765285945615e-01,1.092249440228332535e-01,7.628315769405508151e-01,-4.103246166258715799e-02
4.213999999999910528e+01,-1.623778159035024204e+00,-2.036456559502073826e+00,1.623359913542330168e-01,-2.279283965920386734e-02,1.039917459045234110e-01,1.092596015837308948e-01,7.626189630323114699e-01,-3.942563099541412236e-02
4.214999999999910330e+01,-1.622096403191552350e+00,-2.036552529154076918e+00,1.633661973229766085e-01,-2.169999473722553085e-02,1.020476833196457961e-01,1.093126967170140323e-01,7.623929421464158418e-01,-3.780564389764085736e-02
4.215999999999910131e+01,-1.620404587843668365e+00,-2.036637567857497721e+00,1.643769153328417387e-01,-2.060652691935312489e-02,1.000943428711115746e-01,1.093841677701089671e-01,7.621550295005826703e-01,-3.617303698758626840e-02
4.216999999999909932e+01,-1.618702907904339794e+00,-2.036711670839292498e+00,1.653680578295086967e-01,-1.951225284114683697e-02,9.813276730866564435e-02,1.094739319771504404e-01,7.619066972826836759e-01,-3.452835808520252070e-02
4.217999999999909733e+01,-1.616991559034897330e+00,-2.036774831495603344e+00,1.663395476262076178e-01,-1.841699007197556553e-02,9.616398725405010672e-02,1.095818853207759930e-01,7.616493742957799462e-01,-3.287216578319275551e-02
4.218999999999910244e+01,-1.615270737543629043e+00,-2.036827041398173943e+00,1.672913177786161387e-01,-1.732055732808418166e-02,9.418902043936354385e-02,1.097079024269794062e-01,7.613844456542889771e-01,-3.120502900176053140e-02
4.219999999999910045e+01,-1.613540640285710648e+00,-2.036868290302893403e+00,1.682233114522277695e-01,-1.622277468654970134e-02,9.220887096428165286e-02,1.098518364944150033e-01,7.611132525309651786e-01,-2.952752652760229357e-02
4.220999999999909846e+01,-1.611801464564571962e+00,-2.036898566160541435e+00,1.691354817824001766e-01,-1.512346379975414330e-02,9.022452857280222061e-02,1.100135192594803718e-01,7.608370919543231414e-01,-2.784024653774070171e-02
4.221999999999910358e+01,-1.610053408034731293e+00,-2.036917855129763311e+00,1.700277917272580153e-01,-1.402244811003827349e-02,8.823696794980669111e-02,1.101927609982003009e-01,7.605572166561086478e-01,-2.614378610890543200e-02
4.222999999999910159e+01,-1.608296668606199242e+00,-2.036926141592176887e+00,1.709002139136695519e-01,-1.291955306414253185e-02,8.624714803884885039e-02,1.103893505655584445e-01,7.602748349683590146e-01,-2.443875071312418337e-02
4.223999999999909960e+01,-1.606531444350500326e+00,-2.036923408169747152e+00,1.717527304765213148e-01,-1.181460632705881933e-02,8.425601138235745691e-02,1.106030554726433746e-01,7.599911107695368484e-01,-2.272575370024722957e-02
4.224999999999909761e+01,-1.604757933408367698e+00,-2.036909635744332370e+00,1.725853328914861429e-01,-1.070743799493555949e-02,8.226448348282801304e-02,1.108336220018546620e-01,7.597071634791958683e-01,-2.100541576818735004e-02
4.225999999999909562e+01,-1.602976333899193806e+00,-2.036884803479451556e+00,1.733980218015292174e-01,-9.597880806628163175e-03,8.027347218707908683e-02,1.110807753603002962e-01,7.594240681006172444e-01,-1.927836442160483013e-02
4.226999999999910074e+01,-1.601186843832283158e+00,-2.036848888844184025e+00,1.741908068373602125e-01,-8.485770353529096741e-03,7.828386709247864284e-02,1.113442198713708031e-01,7.591428553107905097e-01,-1.754523341985446058e-02
4.227999999999909875e+01,-1.599389661019947839e+00,-2.036801867639270291e+00,1.749637064320636315e-01,-7.370945287290833758e-03,7.629653897576908761e-02,1.116236392044380188e-01,7.588645115971087707e-01,-1.580666221499787971e-02
4.228999999999909676e+01,-1.597584982992544589e+00,-2.036743714025368579e+00,1.757167476301306486e-01,-6.253247525062159522e-03,7.431233924519987932e-02,1.119186966424323693e-01,7.585899794400985385e-01,-1.406329538071507054e-02
4.229999999999910187e+01,-1.595773006915452541e+00,-2.036674400553402098e+00,1.764499658911344582e-01,-5.132522451860240670e-03,7.233209941676595200e-02,1.122290353870455115e-01,7.583201575414856288e-01,-1.231578203296763117e-02
4.230999999999909988e+01,-1.593953929508078016e+00,-2.036593898197045061e+00,1.771634048882879953e-01,-4.008619119704272260e-03,7.035663061464209056e-02,1.125542789011315659e-01,7.580559010968881406e-01,-1.056477524328516826e-02
4.231999999999909789e+01,-1.592127946964914553e+00,-2.036502176387231522e+00,1.778571163021281376e-01,-2.881390443141221367e-03,6.838672309634048763e-02,1.128940312877853430e-01,7.577980221123872262e-01,-8.810931445567963746e-03
4.232999999999909591e+01,-1.590295254878721032e+00,-2.036399203048737228e+00,1.785311596095777165e-01,-1.750693390799789228e-03,6.642314580275823777e-02,1.132478777055006824e-01,7.575472897641590819e-01,-7.054909837320044730e-03
4.233999999999909392e+01,-1.588456048165828305e+00,-2.036284944638761196e+00,1.791856018686349417e-01,-6.163891726161905031e-04,6.446664593393466869e-02,1.136153848186650661e-01,7.573044308003248348e-01,-5.297371776250655272e-03
4.234999999999909903e+01,-1.586610520993644302e+00,-2.036159366187412445e+00,1.798205174989424282e-01,5.216565776232202044e-04,6.251794854880213248e-02,1.139961012825822795e-01,7.570701299841617882e-01,-3.538980173194241231e-03
4.235999999999909704e+01,-1.584758866710401559e+00,-2.036022431340157812e+00,1.804359880584814890e-01,1.663573624747010640e-03,6.057775619166528430e-02,1.143895582623291468e-01,7.568450305777921772e-01,-1.780398882354343112e-03
4.236999999999909505e+01,-1.582901277777131188e+00,-2.035874102402072339e+00,1.810321020166668904e-01,2.809486960037441833e-03,5.864674854432665868e-02,1.147952699854937475e-01,7.566297348653666655e-01,-2.229208982528754421e-05
4.237999999999910017e+01,-1.581037945701937675e+00,-2.035714340383913523e+00,1.816089545240859582e-01,3.959516634755923768e-03,5.672558210399005624e-02,1.152127343292560779e-01,7.564248047147869025e-01,1.734676298555226865e-03
4.238999999999909818e+01,-1.579169060976609584e+00,-2.035543105049985702e+00,1.821666471791531516e-01,5.113777599716168992e-03,5.481488988815502728e-02,1.156414334418159051e-01,7.562307621769295274e-01,3.489843269032911251e-03
4.239999999999909619e+01,-1.577294813015560404e+00,-2.035360354967652885e+00,1.827052877919470575e-01,6.272379551239847841e-03,5.291528116629671402e-02,1.160808343974194801e-01,7.560480901213023630e-01,5.242547310418657104e-03
4.240999999999909420e+01,-1.575415390097141488e+00,-2.035166047558472080e+00,1.832249901455026697e-01,7.435426783824128187e-03,5.102734121964965647e-02,1.165303898836031055e-01,7.558772329070522211e-01,6.992129022215643093e-03
4.241999999999909221e+01,-1.573530979307354416e+00,-2.034960139150920888e+00,1.837258737548451981e-01,8.603018049840597398e-03,4.915163112924002958e-02,1.169895389191033946e-01,7.557185970881676873e-01,8.737931719398486091e-03
4.242999999999909733e+01,-1.571641766485974312e+00,-2.034742585034575058e+00,1.842080636240444602e-01,9.775246426552140419e-03,4.728868759269865690e-02,1.174577076007150001e-01,7.555725521517135945e-01,1.047930203283662341e-02
4.243999999999909534e+01,-1.569747936175091674e+00,-2.034513339515713337e+00,1.846716900015830942e-01,1.095219919073996996e-02,4.543902276988437405e-02,1.179343098772941273e-01,7.554394312878374151e-01,1.221559050440137496e-02
4.244999999999909335e+01,-1.567849671570083370e+00,-2.034272355974271917e+00,1.851168881343236150e-01,1.213395770120182654e-02,4.360312415654231388e-02,1.184187483489798215e-01,7.553195321902742565e-01,1.394615217579349767e-02
4.245999999999909846e+01,-1.565947154473046998e+00,-2.034019586922070744e+00,1.855437980203544224e-01,1.332059728935793518e-02,4.178145448725533589e-02,1.189104150896235917e-01,7.552131178860065353e-01,1.567034717014013229e-02
4.246999999999909647e+01,-1.564040565248701720e+00,-2.033754984062230875e+00,1.859525641610128011e-01,1.451218715817986088e-02,3.997445166782230552e-02,1.194086924902405117e-01,7.551204175926952145e-01,1.738754126543175585e-02
4.247999999999909448e+01,-1.562130082782716034e+00,-2.033478498349651886e+00,1.863433353123790381e-01,1.570879028966522609e-02,3.818252873690202581e-02,1.199129541212933941e-01,7.550416276024390916e-01,1.909710645893450409e-02
4.248999999999909249e+01,-1.560215884442516243e+00,-2.033190080052568849e+00,1.867162642365397252e-01,1.691046336101110353e-02,3.640607385812512364e-02,1.204225656113768472e-01,7.549769121904126301e-01,2.079842152166705427e-02
4.249999999999909051e+01,-1.558298146040546506e+00,-2.032889678814996159e+00,1.870715074529167576e-01,1.811725666964309270e-02,3.464545034152772401e-02,1.209368855398890163e-01,7.549264045468506712e-01,2.249087254209616860e-02
4.250999999999909562e+01,-1.556377041799981598e+00,-2.032577243720009808e+00,1.874092249899607932e-01,1.932921406723851765e-02,3.290099669475411021e-02,1.214552663410215644e-01,7.548902077308176084e-01,2.417385345823497636e-02
4.251999999999909363e+01,-1.554452744322901259e+00,-2.032252723353813462e+00,1.877295801374999629e-01,2.054637290282572068e-02,3.117302670259087735e-02,1.219770552163929045e-01,7.548683956442036047e-01,2.584676657731296845e-02
4.252999999999909164e+01,-1.552525424560863065e+00,-2.031916065870459587e+00,1.880327392000297471e-01,2.176876397505594918e-02,2.946182953554130068e-02,1.225015950536136183e-01,7.548610140244068623e-01,2.750902308226773826e-02
4.253999999999909676e+01,-1.550595251787942885e+00,-2.031567219057123008e+00,1.883188712512231799e-01,2.299641149366183496e-02,2.776766988563760669e-02,1.230282253479087068e-01,7.548680814541232076e-01,2.916004352426383728e-02
4.254999999999909477e+01,-1.548662393576142549e+00,-2.031206130399867860e+00,1.885881478899340269e-01,2.422933305014662170e-02,2.609078812857495988e-02,1.235562831248022547e-01,7.548895903866770229e-01,3.079925830055075045e-02
4.255999999999909278e+01,-1.546727015773191383e+00,-2.030832747149807105e+00,1.888407429979500896e-01,2.546753959770664891e-02,2.443140051116189301e-02,1.240851038621072072e-01,7.549255081853261107e-01,3.242610811697515388e-02
4.256999999999909079e+01,-1.544789282482745607e+00,-2.030447016389531179e+00,1.890768324997396110e-01,2.671103544034537577e-02,2.278969936317671446e-02,1.246140224092618654e-01,7.549757781749812935e-01,3.404004443447694594e-02
4.257999999999908880e+01,-1.542849356046886333e+00,-2.030048885099767553e+00,1.892965941244364181e-01,2.795981823117193316e-02,2.116585333215979803e-02,1.251423739018310277e-01,7.550403207048373977e-01,3.564052989902127822e-02
4.258999999999909392e+01,-1.540907397030954362e+00,-2.029638300226125569e+00,1.895002071702870106e-01,2.921387897980650544e-02,1.956000764161104286e-02,1.256694946691268022e-01,7.551190342204018302e-01,3.722703875440810245e-02
4.259999999999909193e+01,-1.538963564210695578e+00,-2.029215208745865251e+00,1.896878522717909410e-01,3.047320206882081495e-02,1.797228437123790309e-02,1.261947231329498542e-01,7.552117963434160641e-01,3.879905723749107332e-02
4.260999999999908994e+01,-1.537018014561625678e+00,-2.028779557734571082e+00,1.898597111697576945e-01,3.173776527911013196e-02,1.640278275942178010e-02,1.267174006946696907e-01,7.553184649581701215e-01,4.035608395539107274e-02
4.261999999999909505e+01,-1.535070903250660423e+00,-2.028331294432708543e+00,1.900159664844853491e-01,3.300753982406704617e-02,1.485157952538283636e-02,1.272368726078569046e-01,7.554388793027333460e-01,4.189763024435167599e-02
4.262999999999909306e+01,-1.533122383629938135e+00,-2.027870366311861350e+00,1.901568014922623562e-01,3.428249039239395640e-02,1.331872921127987691e-02,1.277524888339023335e-01,7.555728610636723852e-01,4.342322050993877719e-02
4.263999999999909107e+01,-1.531172607232775373e+00,-2.027396721140680924e+00,1.902823999053828152e-01,3.556257519938894190e-02,1.180426454228634958e-02,1.282636048781567728e-01,7.557202154728834831e-01,4.493239254837840674e-02
4.264999999999908908e+01,-1.529221723771780672e+00,-2.026910307050401538e+00,1.903929456558428324e-01,3.684774604647035601e-02,1.030819680315426222e-02,1.287695826046208747e-01,7.558807324051920462e-01,4.642469784882936185e-02
4.265999999999908709e+01,-1.527269881139044383e+00,-2.026411072599818564e+00,1.904886226828979290e-01,3.813794838874496468e-02,8.830516233483843430e-03,1.292697910271698725e-01,7.560541874754558300e-01,4.789970187652057426e-02
4.266999999999909221e+01,-1.525317225408354904e+00,-2.025898966839709381e+00,1.905696147246429828e-01,3.943312141036398738e-02,7.371192436538217402e-03,1.297636070756937321e-01,7.562403431339265181e-01,4.935698433667801838e-02
4.267999999999909022e+01,-1.523363900839456608e+00,-2.025373939376568178e+00,1.906361051137610008e-01,4.073319810739797764e-02,5.930174804427645018e-03,1.302504163360658218e-01,7.564389497586546662e-01,5.079613941920554931e-02
4.268999999999908823e+01,-1.521410049884238669e+00,-2.024835940435602666e+00,1.906882765775867183e-01,4.203810537799657771e-02,4.507392955242449199e-03,1.307296137634234023e-01,7.566497467437690583e-01,5.221677602415886882e-02
4.269999999999909335e+01,-1.519455813194856120e+00,-2.024284920922918118e+00,1.907263110426091757e-01,4.334776411952867559e-02,3.102757184148791092e-03,1.312006043673518696e-01,7.568724635824823910e-01,5.361851796800257836e-02
4.270999999999909136e+01,-1.517501329633720530e+00,-2.023720832486847421e+00,1.907503894435491065e-01,4.466208933243179940e-02,1.716158926766965867e-03,1.316628038671440459e-01,7.571068209436979668e-01,5.500100417072027043e-02
4.271999999999908937e+01,-1.515546736285325213e+00,-2.023143627578277925e+00,1.907606915371299339e-01,4.598099023045537637e-02,3.474712346313454611e-04,1.321156393150707820e-01,7.573525317411139435e-01,5.636388882384017751e-02
4.272999999999908738e+01,-1.513592168469855226e+00,-2.022553259509978218e+00,1.907573957206563919e-01,4.730437035696683640e-02,-1.003450739266499928e-03,1.325585496855168910e-01,7.576093021937588823e-01,5.770684153947971268e-02
4.273999999999908539e+01,-1.511637759758520216e+00,-2.021949682514876390e+00,1.907406788554978361e-01,4.863212770697646070e-02,-2.336769244933588861e-03,1.329909864285049870e-01,7.578768328769378559e-01,5.902954748055793538e-02
4.274999999999909051e+01,-1.509683641990576142e+00,-2.021332851803183228e+00,1.907107160955747449e-01,4.996415485450893951e-02,-3.652663430462076578e-03,1.334124139871740722e-01,7.581548197625734842e-01,6.033170747235432757e-02
4.275999999999908852e+01,-1.507729945291989448e+00,-2.020702723618313712e+00,1.906676807209354563e-01,5.130033908497716455e-02,-4.951328829265936801e-03,1.338223102802476860e-01,7.584429552479662329e-01,6.161303809567771073e-02
