t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
6.530999999999860961e+01,-2.706863309030376197e+00,-2.999380621823122262e+00,-1.320976544528849050e-01,7.962847976948980722e-02,-2.751887223733736482e-02,1.425860259182832324e-01,-1.147943704815555188e+00,1.212852975464159266e-01
6.531999999999860052e+01,-2.708137539147099648e+00,-2.998466264753467669e+00,-1.323737167042547402e-01,8.105798527039287382e-02,-2.768990880905110308e-02,1.433125217210401703e-01,-1.147631776547432425e+00,1.213231325490388146e-01
6.532999999999860563e+01,-2.709414546399896206e+00,-2.997537634321986388e+00,-1.326513867747326769e-01,8.249468519168542957e-02,-2.784036594835717290e-02,1.440249516529699403e-01,-1.147296350571569423e+00,1.213439755938808956e-01
6.533999999999861075e+01,-2.710694344437586611e+00,-2.996594660720565795e+00,-1.329304569246450018e-01,8.393844005052372714e-02,-2.796985484532618291e-02,1.447235529759462735e-01,-1.146937735869013153e+00,1.213482941173380653e-01
6.534999999999860165e+01,-2.711976944802168887e+00,-2.995637275467940785e+00,-1.332107155341264726e-01,8.538911279393418541e-02,-2.807798834925103598e-02,1.454085743158227417e-01,-1.146556270944414813e+00,1.213365582374179713e-01
6.535999999999860677e+01,-2.713262356890687066e+00,-2.994665411382222864e+00,-1.334919471218956322e-01,8.684656891007670743e-02,-2.816438140786388725e-02,1.460802751876476568e-01,-1.146152324278210122e+00,1.213092403398548513e-01
6.536999999999861188e+01,-2.714550587917400115e+00,-2.993679002552383839e+00,-1.337739323684795645e-01,8.831067653473426149e-02,-2.822865151697668759e-02,1.467389255136514470e-01,-1.145726294758920405e+00,1.212668146687004844e-01
6.537999999999860279e+01,-2.715841642876187123e+00,-2.992677984308771411e+00,-1.340564481439914246e-01,8.978130655294806750e-02,-2.827041918220907224e-02,1.473848051347761978e-01,-1.145278612094345005e+00,1.212097569216810666e-01
6.538999999999860790e+01,-2.717135524503249133e+00,-2.991662293192710376e+00,-1.343392675405848391e-01,9.125833269573743745e-02,-2.828930839218623053e-02,1.480182033161302757e-01,-1.144809737200425337e+00,1.211385438506065032e-01
6.539999999999861302e+01,-2.718432233240246187e+00,-2.990631866925243632e+00,-1.346221599096886767e-01,9.274163163184419301e-02,-2.828494710056303485e-02,1.486394182467635217e-01,-1.144320162566545784e+00,1.210536528671337653e-01
6.540999999999860393e+01,-2.719731767197767436e+00,-2.989586644375056057e+00,-1.349048909040867217e-01,9.423108305446258048e-02,-2.825696771248909639e-02,1.492487565376868497e-01,-1.143810412596198089e+00,1.209555616541972550e-01
6.541999999999860904e+01,-2.721034122119318166e+00,-2.988526565525636336e+00,-1.351872225248740012e-01,9.572656976294632858e-02,-2.820500757309300083e-02,1.498465327193644059e-01,-1.143281043922062645e+00,1.208447477834153488e-01
6.542999999999859995e+01,-2.722339291345729606e+00,-2.987451571441738896e+00,-1.354689131733038121e-01,9.722797773949203026e-02,-2.812870945728508654e-02,1.504330687403569455e-01,-1.142732645694607418e+00,1.207216883387844386e-01
6.543999999999860506e+01,-2.723647265780257953e+00,-2.986361604235205025e+00,-1.357497177075413786e-01,9.873519622083717917e-02,-2.802772206069050268e-02,1.510086934691133032e-01,-1.142165839843413355e+00,1.205868595469673232e-01
6.544999999999861018e+01,-2.724958033854164796e+00,-2.985256607030157827e+00,-1.360293875043259992e-01,1.002481177649552913e-01,-2.790170049144455322e-02,1.515737421979075905e-01,-1.141581281310303675e+00,1.204407364144732540e-01
6.545999999999860108e+01,-2.726271581492979657e+00,-2.984136523927645612e+00,-1.363076705255589216e-01,1.017666383128460333e-01,-2.775030676236048960e-02,1.521285561499977901e-01,-1.140979658253374884e+00,1.202837923719972252e-01
6.546999999999860620e+01,-2.727587892083494392e+00,-2.983001299969819442e+00,-1.365843113898158878e-01,1.032906572453962391e-01,-2.757321028402067234e-02,1.526734819908326379e-01,-1.140361692221010914e+00,1.201164989261746807e-01
6.547999999999859710e+01,-2.728906946441478798e+00,-2.981850881103623951e+00,-1.368590514487902365e-01,1.048200774353623826e-01,-2.737008835914746946e-02,1.532088713457177565e-01,-1.139728138294957116e+00,1.199393253189714459e-01
6.548999999999860222e+01,-2.730228722780192463e+00,-2.980685214144084938e+00,-1.371316288687029483e-01,1.063548052946198114e-01,-2.714062667961160760e-02,1.537350803249085962e-01,-1.139079785201404293e+00,1.197527381948728514e-01
6.549999999999860734e+01,-2.731553196679718187e+00,-2.979504246737268769e+00,-1.374017787166841031e-01,1.078947508166397118e-01,-2.688451982605752008e-02,1.542524690571525914e-01,-1.138417455389193478e+00,1.195572012760190844e-01
6.550999999999859824e+01,-2.732880341057239093e+00,-2.978307927322910498e+00,-1.376692330521699092e-01,1.094398276143964815e-01,-2.660147176902049465e-02,1.547614012311366305e-01,-1.137742005074118046e+00,1.193531750453761947e-01
6.551999999999860336e+01,-2.734210126138222119e+00,-2.977096205096790182e+00,-1.379337210233074484e-01,1.109899529536999829e-01,-2.629119637033055720e-02,1.552622436429320629e-01,-1.137054324248495396e+00,1.191411164380454524e-01
6.552999999999860847e+01,-2.735542519428579400e+00,-2.975869029972891600e+00,-1.381949689683700799e-01,1.125450477820098688e-01,-2.595341788323020024e-02,1.557553657492172505e-01,-1.136355336655226367e+00,1.189214785408134190e-01
6.553999999999859938e+01,-2.736877485687906564e+00,-2.974626352545401087e+00,-1.384527005221514173e-01,1.141050367528522042e-01,-2.558787144710693295e-02,1.562411392264387855e-01,-1.135645999725664046e+00,1.186947103000396270e-01
6.554999999999860449e+01,-2.738214986903796611e+00,-2.973368124050550954e+00,-1.387066367272855039e-01,1.156698482458353439e-01,-2.519430357846800389e-02,1.567199375352604507e-01,-1.134927304480760402e+00,1.184612562379867839e-01
6.555999999999860961e+01,-2.739554982267267569e+00,-2.972094296328390506e+00,-1.389564961504541896e-01,1.172394143823129453e-01,-2.477247265816672275e-02,1.571921354897453660e-01,-1.134200275394990243e+00,1.182215561776880225e-01
6.556999999999860052e+01,-2.740897428149397186e+00,-2.970804821784519323e+00,-1.392019950034587006e-01,1.188136710368075388e-01,-2.432214941612111450e-02,1.576581088320774815e-01,-1.133465970222438113e+00,1.179760449764289398e-01
6.557999999999860563e+01,-2.742242278079186857e+00,-2.969499653351794777e+00,-1.394428472691232324e-01,1.203925578441820826e-01,-2.384311741327503620e-02,1.581182338113600871e-01,-1.132725479784514766e+00,1.177251522679220175e-01
6.558999999999859654e+01,-2.743589482722694317e+00,-2.968178744452100393e+00,-1.396787648320024777e-01,1.219760182025938222e-01,-2.333517352139473366e-02,1.585728867654819241e-01,-1.131979927718751666e+00,1.174693022132534403e-01
6.559999999999860165e+01,-2.744938989863532353e+00,-2.966842048958132860e+00,-1.399094576138845969e-01,1.235639992723410324e-01,-2.279812840080839426e-02,1.590224437070139329e-01,-1.131230470188035797e+00,1.172089132606923545e-01
6.560999999999860677e+01,-2.746290744384649596e+00,-2.965489521155422192e+00,-1.401346337140545184e-01,1.251564519705208045e-01,-2.223180697642491987e-02,1.594672799127915541e-01,-1.130478295549763423e+00,1.169443979145042556e-01
6.561999999999859767e+01,-2.747644688251642542e+00,-2.964121115704395848e+00,-1.403539995543126861e-01,1.267533309616610815e-01,-2.163604891125074994e-02,1.599077695182700709e-01,-1.129724623984294407e+00,1.166761625129001112e-01
6.562999999999860279e+01,-2.749000760497469997e+00,-2.962736787602691102e+00,-1.405672600287134755e-01,1.283545946443030439e-01,-2.101070907749156419e-02,1.603442851179586459e-01,-1.128970707082191938e+00,1.164046070153033907e-01
6.563999999999859369e+01,-2.750358897208682762e+00,-2.961336492147715660e+00,-1.407741186580013515e-01,1.299602051335970732e-01,-2.035565802565116739e-02,1.607771973722114389e-01,-1.128217827389729422e+00,1.161301247991049918e-01
6.564999999999859881e+01,-2.751719031513261804e+00,-2.959920184899423656e+00,-1.409742777487362209e-01,1.315701282400571770e-01,-1.967078245194381694e-02,1.612068746215757908e-01,-1.127467297912132960e+00,1.158531024660666570e-01
6.565999999999860393e+01,-2.753081093570036053e+00,-2.958487821643469129e+00,-1.411674385570758639e-01,1.331843334444462734e-01,-1.895598566292446691e-02,1.616336825092272167e-01,-1.126720461574073129e+00,1.155739196585431061e-01
6.566999999999859483e+01,-2.754445010559723350e+00,-2.957039358354690339e+00,-1.413533014571749236e-01,1.348027938689443928e-01,-1.821118803333149697e-02,1.620579836111539218e-01,-1.125978690637044588e+00,1.152929488856373336e-01
6.567999999999859995e+01,-2.755810706677733535e+00,-2.955574751160935154e+00,-1.415315661141217096e-01,1.364254862446903915e-01,-1.743632745485719851e-02,1.624801370768526043e-01,-1.125243386073368379e+00,1.150105553593926411e-01
6.568999999999860506e+01,-2.757178103128669733e+00,-2.954093956307385138e+00,-1.417019316613202240e-01,1.380523908757514406e-01,-1.663135977771344753e-02,1.629004982826072201e-01,-1.124515976896655722e+00,1.147270968410725733e-01
6.569999999999859597e+01,-2.758547118122663289e+00,-2.952596930121258456e+00,-1.418640968822439674e-01,1.396834915997147986e-01,-1.579625924318911814e-02,1.633194184991159925e-01,-1.123797919448585869e+00,1.144429234975112147e-01
6.570999999999860108e+01,-2.759917666873514808e+00,-2.951083628977035467e+00,-1.420177603964880297e-01,1.413187757450567739e-01,-1.493101890961126034e-02,1.637372445752220407e-01,-1.123090696641809272e+00,1.141583777674746586e-01
6.571999999999860620e+01,-2.761289661598703926e+00,-2.949554009262211896e+00,-1.421626208500214039e-01,1.429582340853846334e-01,-1.403565106782864343e-02,1.641543186369611718e-01,-1.122395817158928333e+00,1.138737942379650231e-01
6.572999999999859710e+01,-2.762663011521329537e+00,-2.948008027343578252e+00,-1.422983771095652217e-01,1.446018607907724185e-01,-1.311018765039895055e-02,1.645709778031575476e-01,-1.121714814607370103e+00,1.135894995303542293e-01
6.573999999999860222e+01,-2.764037622874041755e+00,-2.946445639534040151e+00,-1.424247284610230813e-01,1.462496533763452400e-01,-1.215468063268539296e-02,1.649875539144449177e-01,-1.121049246630030138e+00,1.133058121962302461e-01
6.574999999999859313e+01,-2.765413398904909226e+00,-2.944866802060114530e+00,-1.425413748118889434e-01,1.479016126481690063e-01,-1.116920242828933416e-02,1.654043732773373687e-01,-1.120400693971579820e+00,1.130230426228412549e-01
6.575999999999859824e+01,-2.766790239885404734e+00,-2.943271471029949904e+00,-1.426480168975783058e-01,1.495577426467203097e-01,-1.015384627649099265e-02,1.658217564214604367e-01,-1.119770759500217761e+00,1.127414929479696043e-01
6.576999999999860336e+01,-2.768168043120402988e+00,-2.941659602402093565e+00,-1.427443564915810426e-01,1.512180505879268388e-01,-9.108726620120454268e-03,1.662400178684103336e-01,-1.119161067184880176e+00,1.124614569841074080e-01
6.577999999999859426e+01,-2.769546702960322904e+00,-2.940031151954860533e+00,-1.428300966193422616e-01,1.528825468019836820e-01,-8.033979472445372874e-03,1.666594659130679890e-01,-1.118573261027894450e+00,1.121832201517788535e-01
6.578999999999859938e+01,-2.770926110815447263e+00,-2.938386075256376184e+00,-1.429049417757508045e-01,1.545512446700563480e-01,-6.929762771131125869e-03,1.670804024151252010e-01,-1.118009003953178260e+00,1.119070594218831427e-01
6.579999999999859028e+01,-2.772306155172392650e+00,-2.936724327635411580e+00,-1.429685981460907251e-01,1.562241605589011484e-01,-5.796256717484478578e-03,1.675031225999602247e-01,-1.117469976650199870e+00,1.116332432669667751e-01
6.580999999999859540e+01,-2.773686721612855788e+00,-2.935045864152886264e+00,-1.430207738303160836e-01,1.579013137535766609e-01,-4.633664101373659479e-03,1.679279148690424606e-01,-1.116957876373982472e+00,1.113620316213152772e-01
6.581999999999860052e+01,-2.775067692834558120e+00,-2.933350639574153984e+00,-1.430611790705039466e-01,1.595827263883006497e-01,-3.442210612314352235e-03,1.683550606214356815e-01,-1.116474415701502076e+00,1.110936758497672872e-01
6.582999999999859142e+01,-2.776448948674529849e+00,-2.931638608342028718e+00,-1.430895264813512313e-01,1.612684233755751484e-01,-2.222145137148244607e-03,1.687848340859253726e-01,-1.116021321244824005e+00,1.108284187251348113e-01
6.583999999999859654e+01,-2.777830366134704132e+00,-2.929909724550643357e+00,-1.431055312835813054e-01,1.629584323336976948e-01,-9.737400440519578936e-04,1.692175021661635193e-01,-1.115600332321356136e+00,1.105664944141091371e-01
6.584999999999860165e+01,-2.779211819409845852e+00,-2.928163941920062463e+00,-1.431089115401160405e-01,1.646527835127943873e-01,3.027085480622300419e-04,1.696533242996846880e-01,-1.115213199581697401e+00,1.103081284715190236e-01
6.585999999999859256e+01,-2.780593179917852265e+00,-2.926401213771772980e+00,-1.430993883948758760e-01,1.663515097195067405e-01,1.606880513825115469e-03,1.700925523328432609e-01,-1.114861683595627095e+00,1.100535378427845296e-01
6.586999999999859767e+01,-2.781974316332481934e+00,-2.924621493004952999e+00,-1.430766863140567335e-01,1.680546462405398955e-01,2.938431481773350409e-03,1.705354304104288732e-01,-1.114547553396760815e+00,1.098029308743659754e-01
6.587999999999860279e+01,-2.783355094618466641e+00,-2.922824732073667775e+00,-1.430405333297247450e-01,1.697622307651211748e-01,4.296992610630088506e-03,1.709821948767467625e-01,-1.114272584986591985e+00,1.095565073320026728e-01
6.588999999999859369e+01,-2.784735378069116418e+00,-2.921010882964817146e+00,-1.429906612855586789e-01,1.714743033065469768e-01,5.682170383774369331e-03,1.714330741878338227e-01,-1.114038559798600225e+00,1.093144584265143687e-01
6.589999999999859881e+01,-2.786115027346367512e+00,-2.919179897177032856e+00,-1.429268060845593213e-01,1.731909061229221503e-01,7.093546421200842486e-03,1.718882888330826031e-01,-1.113847263123270537e+00,1.090769668469569326e-01
6.590999999999858971e+01,-2.787493900523325685e+00,-2.917331725700441858e+00,-1.428487079385476477e-01,1.749120836371120258e-01,8.530677310003948258e-03,1.723480512652283969e-01,-1.113700482494891286e+00,1.088442068009223135e-01
6.591999999999859483e+01,-2.788871853129310630e+00,-2.915466318997292028e+00,-1.427561116192623825e-01,1.766378823560616762e-01,9.993094454708768143e-03,1.728125658355710303e-01,-1.113600006041048252e+00,1.086163440617406717e-01
6.592999999999859995e+01,-2.790248738197418810e+00,-2.913583626983472730e+00,-1.426487667108416735e-01,1.783683507894661402e-01,1.148030394983629021e-02,1.732820287316419461e-01,-1.113547620795902304e+00,1.083935360223613475e-01
6.593999999999859085e+01,-2.791624406314611395e+00,-2.911683599010967960e+00,-1.425264278634672255e-01,1.801035393678224739e-01,1.299178647558407902e-02,1.737566279153511251e-01,-1.113545110978398034e+00,1.081759317557007688e-01
6.594999999999859597e+01,-2.792998705674352156e+00,-2.909766183851210997e+00,-1.423888550479323334e-01,1.818435003598743438e-01,1.452699721698815991e-02,1.742365430636038104e-01,-1.113594256236670077e+00,1.079636720812699735e-01
6.595999999999858687e+01,-2.794371482131798423e+00,-2.907831329679350318e+00,-1.422358138109015846e-01,1.835882877894709497e-01,1.608536580674431449e-02,1.747219455111166109e-01,-1.113696829859917248e+00,1.077568896379068192e-01
6.596999999999859199e+01,-2.795742579261543792e+00,-2.905878984059429460e+00,-1.420670755306151778e-01,1.853379573518870727e-01,1.766629629339049393e-02,1.752129981973035433e-01,-1.113854596959094057e+00,1.075557089624277762e-01
6.597999999999859710e+01,-2.797111838417871255e+00,-2.903909093930520768e+00,-1.418824176727887243e-01,1.870925663296064967e-01,1.926916713461628364e-02,1.757098556196745598e-01,-1.114069312617828045e+00,1.073602465740029349e-01
6.598999999999858801e+01,-2.798479098797650888e+00,-2.901921605593752673e+00,-1.416816240464547350e-01,1.888521735077259289e-01,2.089333121425771336e-02,1.762126637954702646e-01,-1.114342720014955379e+00,1.071706110640161802e-01
6.599999999999859313e+01,-2.799844197505709342e+00,-2.899916464700342367e+00,-1.414644850595221104e-01,1.906168390889980413e-01,2.253811588261495080e-02,1.767215602356100312e-01,-1.114676548519965005e+00,1.069869031911574175e-01
6.600999999999859824e+01,-2.801206969622804799e+00,-2.897893616240500236e+00,-1.412307979738126607e-01,1.923866246086918808e-01,2.420282302085442414e-02,1.772366739311963535e-01,-1.115072511762801089e+00,1.068092159814465342e-01
6.601999999999858915e+01,-2.802567248276105705e+00,-2.895853004533347264e+00,-1.409803671593153340e-01,1.941615928493785892e-01,2.588672913355285002e-02,1.777581253523770055e-01,-1.115532305679499236e+00,1.066376348328815227e-01
6.602999999999859426e+01,-2.803924864712200815e+00,-2.893794573217730370e+00,-1.407130043473756309e-01,1.959418077557663063e-01,2.758908546898293859e-02,1.782860264592528721e-01,-1.116057606535291846e+00,1.064722376244180008e-01
